alarm_id,device_id,start_timestamp,end_timestamp
1,247,290089,290089
0,55,290103,290103
11,55,290106,290106
13,294,290113,290113
0,247,290118,290118
1,247,290119,290119
0,392,290119,290119
11,339,290123,290123
0,258,290123,290123
10,392,290124,290124
6,339,290125,290125
4,392,290126,290126
12,392,290130,290130
14,392,290130,290130
12,258,290131,290131
13,294,290135,290135
0,392,290142,290142
0,247,290149,290149
1,247,290150,290150
3,377,290156,290156
0,392,290159,290159
16,258,290164,290164
5,107,290165,290165
3,107,290165,290165
11,339,290165,290165
12,258,290170,290170
0,247,290179,290179
1,247,290180,290180
13,294,290183,290183
2,198,290184,290184
0,392,290184,290184
8,289,290185,290185
7,289,290185,290185
3,70,290190,290190
8,260,290193,290193
7,260,290193,290193
1,194,290199,290199
11,194,290199,290199
0,222,290200,290200
1,222,290200,290200
13,294,290205,290205
14,222,290206,290206
0,258,290206,290206
12,222,290206,290206
11,339,290206,290206
0,247,290209,290209
1,247,290210,290210
0,392,290215,290215
20,392,290221,290221
10,242,290226,290226
4,242,290229,290229
12,392,290233,290233
14,392,290233,290233
0,392,290234,290234
0,247,290237,290237
1,247,290238,290238
13,294,290243,290243
0,392,290245,290245
13,294,290267,290267
16,261,290271,290271
13,294,290279,290279
2,243,290279,290279
2,76,290282,290282
5,76,290282,290282
9,261,290283,290283
13,294,290291,290291
4,76,290291,290291
2,184,290305,290305
0,261,290309,290309
16,261,290313,290313
0,261,290326,290326
0,55,290327,290327
9,261,290328,290328
4,76,290336,290336
13,294,290339,290339
0,261,290354,290354
16,261,290362,290362
0,261,290373,290373
0,392,290386,290386
2,394,290398,290398
9,392,290398,290398
0,392,290418,290418
16,261,290421,290421
0,261,290433,290433
9,261,290456,290456
0,247,290460,290460
1,247,290461,290461
0,261,290467,290467
5,107,290473,290473
3,107,290473,290473
10,107,290473,290473
9,261,290475,290475
3,377,290475,290475
4,107,290477,290477
0,392,290482,290482
11,339,290484,290484
0,258,290484,290484
0,392,290494,290494
3,70,290509,290509
0,261,290509,290509
16,261,290510,290510
4,70,290510,290510
9,261,290512,290512
13,294,290513,290513
2,198,290516,290516
9,261,290525,290525
0,392,290534,290534
0,261,290536,290536
13,294,290537,290537
9,261,290539,290539
16,261,290550,290550
9,261,290556,290556
9,392,290564,290564
13,294,290565,290565
0,258,290570,290570
12,392,290573,290573
14,392,290573,290573
0,261,290574,290574
16,258,290575,290575
16,261,290576,290576
0,392,290576,290576
9,261,290577,290577
6,258,290578,290578
11,339,290579,290579
13,294,290583,290583
0,261,290588,290588
16,261,290590,290590
0,392,290595,290595
9,261,290595,290595
2,243,290604,290604
0,261,290606,290606
5,76,290606,290606
2,76,290607,290607
2,184,290611,290611
16,392,290612,290612
20,392,290614,290614
4,76,290616,290616
16,261,290621,290621
12,392,290623,290623
14,392,290623,290623
0,392,290630,290630
9,261,290631,290631
13,294,290635,290635
0,247,290636,290636
1,247,290636,290636
4,76,290637,290637
0,261,290656,290656
0,392,290659,290659
0,247,290666,290666
1,247,290666,290666
16,261,290666,290666
13,294,290671,290671
11,339,290674,290674
0,258,290674,290674
6,339,290676,290676
12,258,290680,290680
9,261,290682,290682
13,294,290687,290687
0,392,290688,290688
4,107,290688,290688
0,247,290696,290696
1,247,290696,290696
10,436,290701,290701
0,261,290719,290719
1,247,290726,290726
0,247,290726,290726
2,394,290729,290729
9,261,290734,290734
0,55,290749,290749
10,55,290750,290750
4,55,290752,290752
1,247,290756,290756
0,247,290756,290756
13,294,290769,290769
9,55,290772,290772
0,392,290774,290774
3,377,290782,290782
0,247,290787,290787
1,247,290787,290787
0,55,290790,290790
5,107,290791,290791
3,107,290792,290792
14,392,290793,290793
12,392,290793,290793
0,55,290811,290811
3,70,290816,290816
1,247,290817,290817
0,247,290817,290817
0,55,290823,290823
14,55,290824,290824
12,55,290824,290824
0,261,290829,290829
9,261,290831,290831
0,258,290837,290837
11,339,290837,290837
1,247,290842,290842
0,247,290842,290842
2,198,290849,290849
0,261,290849,290849
0,392,290849,290849
9,261,290851,290851
0,258,290855,290855
0,392,290880,290880
13,294,290881,290881
0,261,290909,290909
0,258,290911,290911
11,339,290911,290911
16,261,290914,290914
0,392,290919,290919
9,261,290922,290922
2,243,290928,290928
2,184,290928,290928
5,76,290930,290930
2,76,290932,290932
16,261,290933,290933
0,261,290933,290933
13,294,290943,290943
0,261,290945,290945
11,339,290952,290952
16,261,290952,290952
0,258,290952,290952
14,392,290953,290953
12,392,290953,290953
9,261,290968,290968
0,261,290979,290979
16,261,290982,290982
0,261,290993,290993
9,261,291001,291001
16,392,291008,291008
13,294,291011,291011
0,261,291013,291013
0,392,291024,291024
13,294,291039,291039
0,392,291039,291039
2,394,291062,291062
16,261,291064,291064
9,392,291067,291067
0,261,291076,291076
0,392,291082,291082
3,377,291099,291099
5,107,291100,291100
3,107,291100,291100
10,107,291100,291100
4,107,291103,291103
16,392,291107,291107
16,261,291110,291110
0,392,291118,291118
0,261,291121,291121
16,392,291123,291123
16,261,291125,291125
20,392,291126,291126
14,392,291133,291133
3,70,291133,291133
12,392,291133,291133
4,70,291134,291134
0,392,291134,291134
16,392,291138,291138
0,261,291138,291138
0,392,291151,291151
1,194,291161,291161
11,194,291162,291162
1,222,291162,291162
0,222,291163,291163
16,261,291172,291172
9,55,291173,291173
0,392,291173,291173
10,55,291174,291174
9,261,291176,291176
4,55,291177,291177
2,198,291180,291180
0,261,291193,291193
9,261,291195,291195
0,55,291199,291199
9,55,291200,291200
12,55,291204,291204
14,55,291204,291204
0,261,291206,291206
9,261,291207,291207
0,247,291212,291212
1,247,291212,291212
13,294,291217,291217
0,261,291226,291226
9,261,291232,291232
2,184,291233,291233
13,294,291235,291235
0,392,291237,291237
1,247,291242,291242
0,247,291242,291242
9,261,291249,291249
0,261,291249,291249
2,243,291250,291250
5,76,291252,291252
2,76,291253,291253
13,294,291261,291261
4,76,291262,291262
0,261,291270,291270
1,247,291273,291273
0,247,291273,291273
0,392,291275,291275
9,392,291280,291280
13,294,291283,291283
0,392,291296,291296
16,261,291297,291297
4,76,291300,291300
1,247,291303,291303
0,247,291303,291303
13,294,291309,291309
0,261,291310,291310
4,107,291315,291315
0,247,291333,291333
1,247,291333,291333
1,247,291363,291363
0,247,291363,291363
9,55,291366,291366
9,261,291381,291381
13,294,291385,291385
0,392,291391,291391
0,261,291392,291392
2,394,291393,291393
0,247,291394,291394
1,247,291394,291394
0,258,291395,291395
3,377,291406,291406
13,294,291409,291409
5,107,291415,291415
3,107,291416,291416
13,294,291423,291423
1,247,291424,291424
0,261,291424,291424
0,247,291424,291424
0,392,291431,291431
3,70,291440,291440
13,294,291445,291445
0,247,291447,291447
1,247,291447,291447
0,261,291448,291448
0,258,291449,291449
1,261,291449,291449
0,392,291463,291463
13,294,291469,291469
0,261,291482,291482
0,258,291483,291483
1,261,291483,291483
0,392,291485,291485
13,294,291491,291491
11,339,291494,291494
0,258,291495,291495
6,339,291496,291496
6,258,291498,291498
9,258,291501,291501
6,339,291502,291502
6,258,291503,291503
6,339,291507,291507
13,294,291507,291507
0,258,291513,291513
2,198,291514,291514
12,258,291521,291521
2,184,291530,291530
0,258,291531,291531
11,339,291531,291531
0,392,291533,291533
6,339,291533,291533
6,258,291535,291535
11,339,291545,291545
0,258,291545,291545
13,294,291547,291547
0,392,291548,291548
0,258,291557,291557
11,339,291558,291558
6,339,291560,291560
9,258,291560,291560
6,258,291562,291562
2,243,291574,291574
2,76,291577,291577
5,76,291577,291577
0,392,291578,291578
0,261,291579,291579
1,261,291580,291580
11,261,291582,291582
1,261,291582,291582
4,76,291587,291587
0,392,291595,291595
13,294,291597,291597
4,76,291601,291601
0,392,291606,291606
13,294,291617,291617
10,436,291619,291619
0,392,291627,291627
0,261,291639,291639
1,261,291640,291640
0,392,291650,291650
13,294,291653,291653
0,261,291659,291659
11,261,291663,291663
1,261,291667,291667
15,261,291668,291668
0,247,291672,291672
1,247,291672,291672
0,392,291682,291682
13,294,291685,291685
20,392,291686,291686
0,247,291696,291696
1,247,291696,291696
1,261,291707,291707
11,261,291708,291708
0,392,291716,291716
3,107,291724,291724
5,107,291724,291724
10,107,291724,291724
11,261,291724,291724
0,261,291724,291724
15,261,291725,291725
2,394,291725,291725
1,261,291725,291725
3,377,291727,291727
4,107,291727,291727
9,296,291758,291758
0,258,291761,291761
3,70,291761,291761
4,70,291763,291763
13,294,291763,291763
0,392,291767,291767
0,55,291788,291788
11,55,291788,291788
14,55,291794,291794
12,55,291794,291794
13,294,291797,291797
1,261,291800,291800
2,260,291800,291800
11,261,291800,291800
1,247,291819,291819
0,247,291819,291819
1,261,291820,291820
0,55,291820,291820
11,261,291820,291820
2,184,291837,291837
13,294,291837,291837
2,198,291845,291845
0,247,291849,291849
1,247,291849,291849
0,392,291854,291854
1,261,291859,291859
11,261,291859,291859
0,261,291871,291871
1,261,291872,291872
15,261,291872,291872
0,392,291896,291896
2,243,291900,291900
5,76,291902,291902
2,76,291904,291904
4,76,291912,291912
0,261,291912,291912
1,261,291913,291913
1,261,291926,291926
11,261,291926,291926
0,261,291928,291928
15,261,291929,291929
13,294,291931,291931
0,392,291938,291938
4,107,291939,291939
4,76,291962,291962
0,392,291965,291965
1,261,291972,291972
0,261,291972,291972
16,392,291987,291987
13,294,291989,291989
0,261,291991,291991
1,261,291992,291992
11,261,292000,292000
15,261,292001,292001
1,261,292001,292001
1,261,292034,292034
0,261,292034,292034
3,377,292036,292036
13,294,292041,292041
5,107,292043,292043
3,107,292045,292045
1,247,292052,292052
0,247,292052,292052
2,394,292056,292056
0,261,292064,292064
1,261,292065,292065
3,70,292068,292068
2,394,292076,292076
13,294,292079,292079
11,194,292087,292087
0,222,292087,292087
1,222,292088,292088
0,392,292092,292092
0,261,292095,292095
1,261,292096,292096
13,294,292115,292115
13,294,292137,292137
1,261,292140,292140
0,261,292140,292140
13,294,292151,292151
11,339,292152,292152
0,258,292152,292152
2,184,292154,292154
16,261,292159,292159
13,294,292163,292163
0,261,292173,292173
2,198,292176,292176
11,339,292185,292185
0,258,292185,292185
0,392,292203,292203
2,243,292224,292224
5,76,292227,292227
2,76,292229,292229
0,261,292236,292236
1,261,292237,292237
4,76,292237,292237
11,261,292239,292239
1,261,292239,292239
15,261,292239,292239
4,76,292263,292263
0,247,292276,292276
1,247,292277,292277
16,261,292295,292295
9,261,292296,292296
1,261,292297,292297
11,261,292297,292297
15,261,292297,292297
11,339,292299,292299
0,258,292299,292299
0,392,292301,292301
0,261,292307,292307
0,258,292318,292318
17,20,292336,292336
17,20,292337,292337
3,107,292352,292352
5,107,292353,292353
10,107,292353,292353
13,294,292353,292353
4,107,292355,292355
0,392,292356,292356
3,377,292359,292359
13,294,292371,292371
0,392,292383,292383
2,394,292387,292387
3,70,292391,292391
3,70,292393,292393
4,70,292394,292394
0,247,292424,292424
1,247,292425,292425
13,294,292443,292443
16,261,292451,292451
0,247,292454,292454
1,247,292455,292455
2,184,292461,292461
0,261,292462,292462
13,294,292467,292467
0,258,292473,292473
1,261,292474,292474
15,261,292474,292474
11,261,292474,292474
0,392,292477,292477
0,247,292484,292484
1,247,292485,292485
13,294,292497,292497
2,198,292508,292508
0,392,292510,292510
0,247,292515,292515
1,247,292516,292516
16,261,292516,292516
0,261,292527,292527
10,436,292536,292536
0,247,292545,292545
1,247,292546,292546
2,243,292551,292551
5,76,292553,292553
2,76,292554,292554
0,392,292555,292555
13,294,292559,292559
4,76,292565,292565
4,107,292567,292567
0,261,292573,292573
0,247,292575,292575
1,247,292576,292576
13,294,292585,292585
0,261,292590,292590
1,261,292591,292591
0,392,292594,292594
16,261,292601,292601
13,294,292603,292603
0,247,292605,292605
1,247,292606,292606
0,261,292614,292614
16,261,292624,292624
0,247,292634,292634
1,247,292635,292635
0,261,292636,292636
13,294,292647,292647
0,261,292656,292656
1,261,292657,292657
3,377,292665,292665
13,294,292673,292673
1,261,292674,292674
11,261,292674,292674
5,107,292675,292675
3,107,292676,292676
0,392,292677,292677
0,261,292682,292682
17,70,292682,292682
1,261,292684,292684
15,261,292684,292684
0,392,292689,292689
20,71,292690,292690
12,261,292698,292698
3,70,292700,292700
13,294,292713,292713
2,394,292718,292718
0,392,292730,292730
13,294,292741,292741
0,392,292744,292744
13,294,292753,292753
2,184,292756,292756
0,392,292771,292771
0,261,292772,292772
15,261,292773,292773
1,261,292773,292773
13,294,292789,292789
0,392,292807,292807
9,55,292815,292834
10,55,292816,292816
4,55,292818,292818
9,55,292834,292834
0,392,292839,292839
2,198,292841,292841
0,247,292857,292857
1,247,292858,292858
13,294,292871,292871
2,243,292876,292876
5,76,292878,292878
2,76,292879,292879
0,392,292880,292880
0,247,292881,292881
1,247,292882,292882
4,76,292888,292888
7,415,292900,292900
8,415,292900,292900
0,392,292902,292902
7,431,292904,292904
8,431,292904,292904
0,261,292904,292904
1,261,292908,292908
15,261,292908,292908
13,294,292919,292919
4,76,292926,292926
0,392,292939,292939
13,294,292947,292947
13,294,292961,292961
0,392,292966,292966
17,395,292966,292966
0,392,292978,292978
10,107,292983,292983
3,107,292983,292983
5,107,292983,292983
3,377,292984,292984
4,107,292985,292985
13,294,292989,292989
0,392,293001,293001
3,70,293019,293019
4,70,293020,293020
0,392,293026,293026
0,247,293031,293031
1,247,293032,293032
16,392,293044,293044
1,261,293047,293047
11,261,293047,293047
2,394,293050,293050
0,392,293055,293055
13,294,293061,293061
0,247,293061,293061
2,184,293062,293062
1,247,293062,293062
14,392,293073,293073
12,392,293073,293073
20,392,293084,293084
0,247,293091,293091
1,247,293092,293092
13,294,293109,293109
11,339,293114,293114
0,258,293115,293115
7,289,293120,293120
8,289,293120,293120
8,124,293122,293122
7,124,293122,293122
0,247,293122,293122
1,247,293123,293123
13,294,293125,293125
8,260,293125,293125
7,260,293125,293125
13,294,293147,293147
0,247,293152,293152
1,247,293153,293153
13,294,293165,293165
2,198,293172,293172
0,247,293182,293182
1,247,293183,293183
13,294,293189,293189
4,107,293198,293198
2,243,293200,293200
5,76,293203,293203
2,76,293204,293204
0,247,293212,293212
1,247,293213,293213
13,294,293213,293213
4,76,293213,293213
4,76,293228,293228
9,392,293231,293231
1,261,293235,293235
11,261,293235,293235
0,258,293238,293238
0,247,293239,293239
1,247,293240,293240
9,55,293249,293249
10,55,293250,293250
4,55,293252,293252
14,55,293254,293254
12,55,293254,293254
16,392,293267,293267
1,261,293277,293277
11,261,293277,293277
13,294,293283,293283
3,377,293293,293293
5,107,293301,293301
3,107,293302,293302
3,70,293326,293326
13,294,293339,293339
0,55,293355,293355
13,294,293359,293359
12,55,293364,293364
14,55,293364,293364
2,184,293381,293381
2,394,293381,293381
0,392,293395,293395
11,261,293441,293441
1,261,293441,293441
13,294,293445,293445
0,392,293449,293449
10,436,293453,293453
0,247,293463,293463
1,247,293464,293464
11,261,293473,293473
1,261,293473,293473
13,294,293485,293485
0,247,293488,293488
1,247,293488,293488
2,198,293503,293503
2,243,293526,293526
5,76,293528,293528
2,76,293529,293529
0,392,293543,293543
11,261,293565,293565
1,261,293565,293565
13,294,293577,293577
13,294,293595,293595
0,261,293609,293609
3,377,293610,293610
1,261,293610,293610
13,294,293611,293611
3,107,293611,293611
5,107,293611,293611
10,107,293611,293611
4,107,293613,293613
0,247,293638,293638
15,247,293639,293639
1,247,293639,293639
9,296,293640,293640
3,70,293643,293643
3,70,293646,293646
4,70,293647,293647
11,339,293656,293656
0,258,293657,293657
0,247,293668,293668
1,247,293668,293668
13,294,293675,293675
11,261,293677,293677
1,261,293677,293677
16,392,293685,293685
2,184,293687,293687
0,247,293698,293698
1,247,293699,293699
2,394,293712,293712
13,294,293719,293719
0,247,293728,293728
1,247,293729,293729
0,392,293757,293757
0,247,293759,293759
1,247,293760,293760
13,294,293779,293779
20,392,293789,293789
0,392,293789,293789
0,247,293789,293789
1,247,293790,293790
13,294,293795,293795
13,294,293807,293807
0,247,293819,293819
1,247,293820,293820
4,107,293824,293824
13,294,293827,293827
2,198,293836,293836
11,339,293841,293841
0,258,293842,293842
6,339,293843,293843
0,247,293844,293844
1,247,293845,293845
2,243,293850,293850
5,76,293853,293853
2,76,293854,293854
13,294,293855,293855
4,76,293863,293863
13,294,293883,293883
4,76,293890,293890
13,294,293907,293907
0,392,293907,293907
11,261,293914,293914
1,261,293914,293914
3,377,293919,293919
5,107,293927,293927
3,107,293927,293927
13,294,293929,293929
3,70,293953,293953
11,261,293957,293957
9,296,293957,294886
13,294,293971,293971
2,184,293982,293982
0,392,294012,294012
13,294,294015,294015
11,261,294024,294024
1,261,294024,294024
13,294,294031,294031
0,258,294037,294037
2,394,294044,294044
13,294,294055,294055
9,296,294064,294064
1,296,294064,294064
0,392,294068,294068
1,247,294069,294069
0,247,294069,294069
11,261,294073,294073
1,261,294073,294073
0,392,294089,294089
0,247,294093,294093
